campaign_id,course_campaign_name,campaign_agenda,campaign_category,campaign_agenda_sent,campaign_agenda_open,campaign_agenda_click,campaign_agenda_unsubscribe,digital_marketing_team,course_campaign_start_date
6478315460,email_email_marketing_27,click_on_email,new_course_added,98,25,12,2,ind_vtz_digex,5/1/2022
0633470473,email_podcasting_3,register_to_course,new_course_added,100,24,12,1,ind_stv_digex,5/5/2022
4556032776,email_podcasting_111,open_link,new_course_added,100,22,14,2,ind_vtz_digex,5/2/2022
5677699934,email_podcasting_112,click_on_email,new_course_added,99,20,13,2,ind_bdq_digex,5/4/2022
9717180083,email_youtube_marketing_84,click_on_email,new_course_added,99,24,13,4,ind_vtz_digex,5/3/2022
7968698138,email_email_marketing_11,register_to_course,new_course_added,99,24,12,3,ind_bdq_digex,5/7/2022
5041753512,email_podcasting_59,register_to_course,new_course_added,99,20,11,3,ind_vtz_digex,5/7/2022
7367960717,email_podcasting_48,click_on_email,marketing,100,23,12,3,ind_vtz_digex,5/2/2022
4222930148,email_youtube_marketing_80,register_to_course,new_course_added,100,20,12,4,ind_vtz_digex,5/1/2022
3792404087,email_youtube_marketing_13,open_link,new_course_added,98,23,11,4,ind_vtz_digex,5/8/2022
5921123293,email_youtube_marketing_199,open_link,marketing,98,25,15,2,ind_bdq_digex,5/4/2022
3047464456,email_podcasting_6,open_link,marketing,99,21,11,1,ind_ccu_digex,5/5/2022
2218349590,email_podcasting_38,open_link,new_course_added,100,24,13,3,ind_stv_digex,5/4/2022
2512284050,email_podcasting_125,click_on_email,new_course_added,100,24,15,4,ind_vtz_digex,5/3/2022
9733805580,email_podcasting_80,open_link,new_course_added,100,22,15,3,ind_vtz_digex,5/7/2022
2217122959,email_google_analytics_122,register_to_course,marketing,99,24,13,4,ind_vtz_digex,5/3/2022
6762797326,email_podcasting_55,open_link,new_course_added,100,25,10,3,ind_vtz_digex,5/2/2022
1264575947,email_email_marketing_69,open_link,new_course_added,98,25,11,1,ind_bdq_digex,5/6/2022
2197754092,email_podcasting_49,open_link,new_course_added,98,24,15,1,ind_vtz_digex,5/7/2022
4960463864,email_email_marketing_184,open_link,marketing,100,22,15,1,ind_bdq_digex,5/3/2022
7173200946,email_podcasting_82,click_on_email,new_course_added,100,25,11,1,ind_vtz_digex,5/7/2022
4228665829,email_internet_marketing_89,open_link,marketing,100,21,10,2,ind_stv_digex,5/4/2022
8362875321,email_podcasting_56,click_on_email,new_course_added,99,23,14,4,ind_vtz_digex,5/4/2022
0173095003,email_youtube_marketing_36,register_to_course,new_course_added,99,25,11,3,ind_vtz_digex,5/8/2022
9803126105,email_podcasting_180,open_link,new_course_added,99,24,12,4,ind_vtz_digex,5/8/2022
3026956929,email_youtube_marketing_125,open_link,marketing,98,24,14,3,ind_bdq_digex,5/1/2022
7764040266,email_podcasting_180,open_link,new_course_added,99,22,11,4,ind_vtz_digex,5/3/2022
5793102396,email_podcasting_35,click_on_email,marketing,98,21,10,1,ind_vtz_digex,5/3/2022
3354190191,email_podcasting_32,click_on_email,marketing,98,20,14,1,ind_vtz_digex,5/7/2022
6995244990,email_podcasting_26,register_to_course,new_course_added,98,24,15,3,ind_vtz_digex,5/8/2022
1182042287,email_email_marketing_116,click_on_email,new_course_added,99,23,13,3,ind_del_digex,5/6/2022
9425902747,email_podcasting_26,click_on_email,marketing,99,22,15,1,ind_vtz_digex,5/2/2022
1389614166,email_podcasting_82,open_link,marketing,100,21,11,3,ind_stv_digex,5/7/2022
5702438523,email_podcasting_141,open_link,marketing,98,23,12,3,ind_ded_digex,5/1/2022
8530910265,email_podcasting_84,open_link,marketing,98,23,12,3,ind_bdq_digex,5/7/2022
1666990485,email_youtube_marketing_50,register_to_course,marketing,98,20,15,1,ind_bdq_digex,5/8/2022
7814542987,email_podcasting_87,click_on_email,marketing,98,20,14,3,ind_vtz_digex,5/4/2022
6929179639,email_youtube_marketing_33,open_link,new_course_added,100,25,14,4,ind_bdq_digex,5/6/2022
6496076219,email_podcasting_96,register_to_course,new_course_added,98,23,12,2,ind_vtz_digex,5/6/2022
5363951142,email_youtube_marketing_89,open_link,new_course_added,98,22,13,1,ind_pat_digex,5/4/2022
9587944429,email_youtube_marketing_155,open_link,new_course_added,99,25,11,3,ind_vtz_digex,5/2/2022
9602893540,email_podcasting_132,open_link,new_course_added,100,25,11,3,ind_stv_digex,5/5/2022
4980744125,email_youtube_marketing_182,open_link,marketing,100,23,10,1,ind_vtz_digex,5/3/2022
9356127581,email_podcasting_186,open_link,new_course_added,100,24,10,4,ind_bdq_digex,5/6/2022
9752476635,email_podcasting_1,register_to_course,new_course_added,98,24,12,3,ind_vtz_digex,5/4/2022
5504463637,email_copywriting_25,open_link,marketing,100,24,14,3,ind_vtz_digex,5/2/2022
9985282302,email_youtube_marketing_107,open_link,marketing,98,23,15,4,ind_vtz_digex,5/4/2022
6240815977,email_youtube_marketing_35,open_link,marketing,99,23,14,3,ind_vtz_digex,5/7/2022
4951035189,email_youtube_marketing_104,click_on_email,new_course_added,100,25,14,1,ind_bdq_digex,5/7/2022
8465352771,email_copywriting_183,click_on_email,marketing,100,20,13,3,ind_stv_digex,5/8/2022
4945403732,email_email_marketing_136,open_link,new_course_added,98,25,11,2,ind_pat_digex,5/3/2022
9021645785,email_podcasting_147,register_to_course,marketing,100,24,14,3,ind_vtz_digex,5/2/2022
7987770280,email_podcasting_158,register_to_course,marketing,98,25,12,1,ind_vtz_digex,5/5/2022
2528895496,email_youtube_marketing_23,open_link,marketing,98,21,10,4,ind_vtz_digex,5/2/2022
4930359309,email_podcasting_114,register_to_course,marketing,98,22,10,2,ind_vtz_digex,5/1/2022
3022647417,email_copywriting_61,open_link,new_course_added,99,23,15,4,ind_pat_digex,5/8/2022
3412468207,email_youtube_marketing_148,open_link,marketing,100,23,15,1,ind_vtz_digex,5/4/2022
5409880242,email_podcasting_84,open_link,marketing,98,22,15,2,ind_vtz_digex,5/5/2022
8597499427,email_podcasting_33,open_link,marketing,100,21,12,3,ind_vtz_digex,5/6/2022
3770274326,email_copywriting_34,open_link,marketing,98,24,13,4,ind_isk_digex,5/8/2022
5747919172,email_email_marketing_144,open_link,marketing,98,24,11,1,ind_vtz_digex,5/6/2022
9189086287,email_youtube_marketing_41,open_link,marketing,100,25,12,1,ind_bdq_digex,5/5/2022
8018181012,email_podcasting_26,open_link,marketing,100,22,15,1,ind_vtz_digex,5/6/2022
1627084045,email_youtube_marketing_193,open_link,marketing,100,22,11,2,ind_stv_digex,5/4/2022
9996912957,email_youtube_marketing_147,open_link,marketing,98,23,15,1,ind_bdq_digex,5/3/2022
4094478159,email_podcasting_19,register_to_course,new_course_added,98,24,15,3,ind_bdq_digex,5/6/2022
7288550389,email_youtube_marketing_194,open_link,new_course_added,99,22,12,3,ind_vtz_digex,5/5/2022
8683205584,email_marketing_strategy_193,click_on_email,marketing,99,25,12,1,ind_bdq_digex,5/4/2022
1503655261,email_podcasting_45,register_to_course,new_course_added,99,23,10,2,ind_vtz_digex,5/4/2022
9947497569,email_podcasting_4,click_on_email,marketing,98,22,12,4,ind_vtz_digex,5/2/2022
7145363380,email_podcasting_195,register_to_course,marketing,100,24,13,1,ind_stv_digex,5/6/2022
1959233335,email_podcasting_147,register_to_course,marketing,99,24,13,3,ind_stv_digex,5/6/2022
9719145056,email_podcasting_168,register_to_course,marketing,98,21,15,1,ind_vtz_digex,5/4/2022
2611395160,email_podcasting_69,open_link,new_course_added,98,23,12,1,ind_vtz_digex,5/8/2022
4760391479,email_podcasting_175,register_to_course,marketing,100,20,10,4,ind_bdq_digex,5/4/2022
0794641709,email_podcasting_44,open_link,new_course_added,98,20,14,4,ind_vtz_digex,5/6/2022
6540962649,email_youtube_marketing_10,click_on_email,new_course_added,100,24,12,4,ind_vtz_digex,5/1/2022
8373794719,email_copywriting_119,register_to_course,new_course_added,100,22,13,1,ind_stv_digex,5/5/2022
1662586272,email_email_marketing_41,open_link,marketing,99,20,13,2,ind_vtz_digex,5/8/2022
7124083753,email_podcasting_109,click_on_email,marketing,99,20,11,1,ind_vtz_digex,5/7/2022
4036711032,email_google_analytics_157,register_to_course,marketing,100,25,13,4,ind_ccu_digex,5/7/2022
8177699466,email_podcasting_159,click_on_email,marketing,100,22,15,3,ind_vtz_digex,5/7/2022
6337056787,email_youtube_marketing_108,click_on_email,marketing,100,23,11,3,ind_stv_digex,5/4/2022
4170721861,email_youtube_marketing_10,open_link,new_course_added,98,20,13,2,ind_stv_digex,5/6/2022
6360755041,email_podcasting_157,click_on_email,marketing,100,25,12,2,ind_ixc_digex,5/7/2022
1954646682,email_copywriting_10,open_link,marketing,99,24,10,3,ind_bdq_digex,5/2/2022
0730037169,email_youtube_marketing_69,open_link,marketing,99,20,11,1,ind_vtz_digex,5/2/2022
8177582844,email_youtube_marketing_82,open_link,new_course_added,100,23,15,1,ind_vtz_digex,5/3/2022
9038785402,email_podcasting_30,open_link,marketing,99,25,14,2,ind_vtz_digex,5/4/2022
8896106184,email_podcasting_20,click_on_email,marketing,99,23,13,4,ind_vtz_digex,5/1/2022
0365847305,email_podcasting_36,register_to_course,new_course_added,99,20,12,3,ind_bdq_digex,5/4/2022
6806516297,email_podcasting_156,click_on_email,new_course_added,99,25,11,3,ind_vtz_digex,5/5/2022
1284956156,email_youtube_marketing_30,open_link,marketing,100,24,15,4,ind_stv_digex,5/6/2022
4542804763,email_podcasting_92,register_to_course,marketing,99,24,12,1,ind_vtz_digex,5/3/2022
8668363840,email_podcasting_177,click_on_email,marketing,99,22,12,3,ind_bdq_digex,5/1/2022
8746453490,email_podcasting_103,register_to_course,new_course_added,98,23,14,2,ind_vtz_digex,5/7/2022
1200727398,email_podcasting_166,open_link,new_course_added,100,21,10,1,ind_vtz_digex,5/2/2022
0785539158,email_podcasting_11,register_to_course,new_course_added,99,20,13,3,ind_del_digex,5/1/2022
3894168056,email_podcasting_5,open_link,new_course_added,98,25,10,1,ind_vtz_digex,5/7/2022
6458566778,email_podcasting_67,open_link,marketing,99,21,12,4,ind_vtz_digex,5/2/2022
5683190452,email_podcasting_64,click_on_email,new_course_added,99,25,13,1,ind_vtz_digex,5/1/2022
0123713285,email_youtube_marketing_18,click_on_email,marketing,98,25,11,2,ind_vtz_digex,5/1/2022
0200565176,email_podcasting_169,open_link,new_course_added,99,23,14,3,ind_bdq_digex,5/4/2022
1338052918,email_email_marketing_130,register_to_course,marketing,100,23,11,1,ind_bdq_digex,5/4/2022
3175083560,email_podcasting_67,register_to_course,marketing,98,23,15,4,ind_stv_digex,5/5/2022
0137220391,email_podcasting_158,open_link,new_course_added,98,25,14,2,ind_vtz_digex,5/6/2022
0864186746,email_email_marketing_100,click_on_email,marketing,99,23,12,3,ind_bdq_digex,5/1/2022
1521813027,email_youtube_marketing_24,open_link,new_course_added,99,22,10,2,ind_vtz_digex,5/3/2022
7610779997,email_email_marketing_113,register_to_course,new_course_added,98,24,11,2,ind_bdq_digex,5/1/2022
7580884925,email_youtube_marketing_88,open_link,new_course_added,100,20,13,3,ind_ccu_digex,5/3/2022
6154399987,email_podcasting_73,register_to_course,marketing,100,21,10,2,ind_bdq_digex,5/8/2022
4400960811,email_podcasting_89,open_link,new_course_added,99,25,15,3,ind_vtz_digex,5/7/2022
6006294516,email_podcasting_76,click_on_email,marketing,98,21,10,2,ind_stv_digex,5/3/2022
9483285208,email_youtube_marketing_27,open_link,new_course_added,98,24,14,4,ind_bdq_digex,5/7/2022
6093115992,email_podcasting_90,click_on_email,marketing,98,24,13,4,ind_vtz_digex,5/7/2022
6181420762,email_email_marketing_145,open_link,marketing,99,25,15,4,ind_pat_digex,5/7/2022
7587346686,email_youtube_marketing_45,open_link,new_course_added,99,25,15,4,ind_bdq_digex,5/5/2022
9506658404,email_email_marketing_97,click_on_email,new_course_added,99,24,10,3,ind_vtz_digex,5/4/2022
4202383028,email_podcasting_125,register_to_course,marketing,100,21,14,4,ind_bdq_digex,5/6/2022
6506014067,email_podcasting_38,open_link,marketing,98,25,14,4,ind_vtz_digex,5/1/2022
0187261539,email_podcasting_82,register_to_course,new_course_added,98,25,15,2,ind_bdq_digex,5/2/2022
9088948216,email_google_analytics_71,register_to_course,new_course_added,99,24,13,2,ind_vtz_digex,5/4/2022
9645997542,email_podcasting_33,open_link,new_course_added,99,20,13,2,ind_del_digex,5/4/2022
4586118490,email_google_analytics_160,register_to_course,marketing,98,23,14,4,ind_vtz_digex,5/8/2022
0149051182,email_copywriting_80,register_to_course,marketing,99,22,13,3,ind_ixc_digex,5/1/2022
4038764583,email_email_marketing_57,register_to_course,new_course_added,99,23,11,1,ind_vtz_digex,5/1/2022
7770960487,email_podcasting_112,click_on_email,marketing,100,20,15,4,ind_vtz_digex,5/4/2022
4917474000,email_email_marketing_15,open_link,marketing,99,24,12,2,ind_bdq_digex,5/8/2022
4716864081,email_youtube_marketing_50,open_link,new_course_added,99,21,11,4,ind_stv_digex,5/6/2022
9928402019,email_copywriting_145,open_link,new_course_added,100,25,12,3,ind_bdq_digex,5/4/2022
5515017668,email_podcasting_23,click_on_email,marketing,98,21,12,4,ind_vtz_digex,5/4/2022
4540366483,email_copywriting_62,open_link,new_course_added,99,20,10,1,ind_isk_digex,5/8/2022
6429785076,email_internet_marketing_160,open_link,marketing,100,22,10,3,ind_vtz_digex,5/2/2022
2555637028,email_podcasting_148,open_link,marketing,99,20,15,3,ind_bdq_digex,5/1/2022
2200854331,email_email_marketing_34,click_on_email,marketing,100,21,11,3,ind_vtz_digex,5/2/2022
7242142326,email_podcasting_155,open_link,new_course_added,99,23,11,4,ind_bdq_digex,5/5/2022
7978253473,email_podcasting_143,open_link,marketing,98,20,15,2,ind_pat_digex,5/8/2022
1321288808,email_podcasting_19,open_link,marketing,98,22,15,4,ind_vtz_digex,5/7/2022
9791923027,email_podcasting_180,click_on_email,new_course_added,100,22,11,3,ind_vtz_digex,5/6/2022
4993271395,email_copywriting_170,register_to_course,new_course_added,99,22,10,1,ind_bdq_digex,5/8/2022
8947278750,email_podcasting_69,open_link,new_course_added,99,20,15,1,ind_vtz_digex,5/7/2022
6383428128,email_email_marketing_86,click_on_email,marketing,100,21,11,2,ind_vtz_digex,5/5/2022
9507172394,email_copywriting_16,open_link,new_course_added,100,22,11,2,ind_vtz_digex,5/1/2022
8683562360,email_youtube_marketing_98,open_link,marketing,98,22,14,3,ind_stv_digex,5/6/2022
7720050819,email_copywriting_38,open_link,marketing,100,21,13,3,ind_vtz_digex,5/1/2022
2625194502,email_podcasting_53,register_to_course,marketing,98,24,10,2,ind_vtz_digex,5/1/2022
5031859547,email_youtube_marketing_78,open_link,new_course_added,98,23,11,2,ind_vtz_digex,5/4/2022
1536990752,email_youtube_marketing_166,open_link,new_course_added,99,24,10,3,ind_vtz_digex,5/1/2022
2586388895,email_copywriting_135,register_to_course,marketing,99,24,14,1,ind_bdq_digex,5/3/2022
9931239603,email_youtube_marketing_149,open_link,new_course_added,100,20,14,3,ind_vtz_digex,5/3/2022
5204511202,email_podcasting_137,click_on_email,marketing,100,24,12,2,ind_stv_digex,5/4/2022
5845329787,email_podcasting_13,open_link,new_course_added,100,24,12,1,ind_vtz_digex,5/4/2022
8243355618,email_youtube_marketing_162,click_on_email,marketing,99,20,12,4,ind_vtz_digex,5/5/2022
0163762155,email_podcasting_81,open_link,new_course_added,98,25,15,2,ind_stv_digex,5/5/2022
4828177396,email_podcasting_159,click_on_email,new_course_added,99,21,13,3,ind_vtz_digex,5/5/2022
3161021908,email_email_marketing_112,open_link,marketing,98,25,15,4,ind_vtz_digex,5/8/2022
9646591582,email_google_analytics_60,click_on_email,marketing,98,25,14,3,ind_stv_digex,5/4/2022
4300949506,email_email_marketing_21,click_on_email,new_course_added,98,20,10,2,ind_vtz_digex,5/4/2022
0456781366,email_podcasting_129,open_link,marketing,98,20,11,2,ind_isk_digex,5/6/2022
7279470157,email_podcasting_21,register_to_course,marketing,100,21,14,1,ind_stv_digex,5/3/2022
8286974182,email_google_analytics_140,click_on_email,marketing,100,22,15,3,ind_vtz_digex,5/4/2022
8778602262,email_youtube_marketing_48,register_to_course,marketing,99,20,15,3,ind_myq_digex,5/2/2022
2808037090,email_email_marketing_118,register_to_course,new_course_added,98,21,12,1,ind_vtz_digex,5/5/2022
3916918079,email_podcasting_134,open_link,marketing,100,22,13,4,ind_ccu_digex,5/6/2022
6176066883,email_google_analytics_150,click_on_email,marketing,98,23,15,2,ind_bdq_digex,5/3/2022
3208628129,email_youtube_marketing_155,click_on_email,new_course_added,98,23,12,1,ind_vtz_digex,5/2/2022
6021608305,email_youtube_marketing_160,register_to_course,new_course_added,99,23,11,3,ind_vtz_digex,5/5/2022
5086509858,email_google_analytics_109,open_link,new_course_added,100,23,11,3,ind_vtz_digex,5/4/2022
9104873807,email_podcasting_193,open_link,new_course_added,99,22,13,4,ind_bdq_digex,5/2/2022
8074436845,email_podcasting_153,register_to_course,new_course_added,98,23,11,2,ind_vtz_digex,5/2/2022
4937227475,email_google_analytics_154,open_link,marketing,98,25,15,1,ind_stv_digex,5/2/2022
9040228655,email_podcasting_172,register_to_course,marketing,99,22,13,3,ind_stv_digex,5/4/2022
9601316388,email_podcasting_169,open_link,marketing,98,20,11,1,ind_vtz_digex,5/5/2022
4316294725,email_copywriting_5,open_link,marketing,98,23,10,1,ind_del_digex,5/8/2022
6274383743,email_youtube_marketing_10,click_on_email,marketing,98,22,15,3,ind_pat_digex,5/7/2022
5412366899,email_podcasting_98,click_on_email,marketing,100,23,15,3,ind_bdq_digex,5/4/2022
0759804397,email_podcasting_140,open_link,new_course_added,98,25,12,1,ind_ccu_digex,5/7/2022
3026504939,email_youtube_marketing_102,register_to_course,new_course_added,100,24,15,3,ind_vtz_digex,5/6/2022
2108807756,email_podcasting_186,open_link,marketing,100,23,15,4,ind_pat_digex,5/2/2022
1948720809,email_podcasting_178,click_on_email,new_course_added,99,24,15,3,ind_vtz_digex,5/5/2022
1245471465,email_podcasting_50,register_to_course,marketing,99,23,10,2,ind_stv_digex,5/2/2022
5341173562,email_podcasting_168,click_on_email,marketing,99,20,14,3,ind_vtz_digex,5/8/2022
1873434235,email_internet_marketing_1,open_link,new_course_added,99,24,13,4,ind_bdq_digex,5/7/2022
6831217591,email_podcasting_157,register_to_course,marketing,98,23,12,3,ind_vtz_digex,5/3/2022
6441734419,email_email_marketing_48,open_link,marketing,98,25,13,2,ind_vtz_digex,5/4/2022
8028579647,email_youtube_marketing_22,click_on_email,new_course_added,99,20,14,1,ind_bdq_digex,5/7/2022
2559810778,email_youtube_marketing_184,register_to_course,new_course_added,99,25,15,1,ind_bdq_digex,5/7/2022
3855129185,email_podcasting_95,register_to_course,new_course_added,98,21,14,2,ind_bdq_digex,5/8/2022
1224530195,email_youtube_marketing_154,click_on_email,marketing,98,22,14,4,ind_bdq_digex,5/8/2022
3630492134,email_podcasting_159,open_link,new_course_added,99,20,15,2,ind_vtz_digex,5/3/2022
9650865225,email_podcasting_106,open_link,marketing,100,23,14,4,ind_vtz_digex,5/5/2022
6116371752,email_podcasting_186,open_link,new_course_added,100,21,14,4,ind_stv_digex,5/5/2022
0721004067,email_google_analytics_145,click_on_email,marketing,99,20,12,1,ind_myq_digex,5/8/2022
7285557161,email_email_marketing_151,open_link,marketing,99,23,13,2,ind_bdq_digex,5/5/2022
6053840246,email_podcasting_199,click_on_email,new_course_added,99,22,11,1,ind_pat_digex,5/8/2022
0009103279,email_podcasting_29,click_on_email,new_course_added,98,21,10,2,ind_bdq_digex,5/3/2022
8356012988,email_podcasting_184,open_link,new_course_added,100,23,10,1,ind_vtz_digex,5/1/2022
3550559763,email_podcasting_183,click_on_email,marketing,98,23,14,3,ind_bdq_digex,5/5/2022
9666583623,email_podcasting_119,register_to_course,new_course_added,98,24,10,4,ind_stv_digex,5/2/2022
9038136048,email_google_analytics_172,open_link,marketing,98,24,10,4,ind_vtz_digex,5/4/2022
4551868035,email_podcasting_89,open_link,new_course_added,99,20,12,1,ind_vtz_digex,5/2/2022
0172771331,email_google_analytics_66,open_link,new_course_added,98,20,11,2,ind_vtz_digex,5/3/2022
1224865367,email_podcasting_131,click_on_email,marketing,100,25,14,1,ind_stv_digex,5/6/2022
5893870018,email_google_analytics_104,open_link,new_course_added,98,25,14,3,ind_bdq_digex,5/4/2022
1138946842,email_podcasting_1,open_link,new_course_added,99,25,13,3,ind_stv_digex,5/3/2022
4471536257,email_podcasting_35,register_to_course,new_course_added,100,21,12,4,ind_stv_digex,5/5/2022
5856148517,email_google_analytics_90,click_on_email,marketing,100,23,12,4,ind_vtz_digex,5/1/2022
3755632039,email_podcasting_34,open_link,new_course_added,99,21,13,3,ind_vtz_digex,5/4/2022
5097624181,email_copywriting_42,open_link,marketing,100,22,12,4,ind_vtz_digex,5/2/2022
4338730552,email_podcasting_156,click_on_email,marketing,100,20,13,1,ind_vtz_digex,5/4/2022
8448198514,email_podcasting_65,open_link,new_course_added,98,21,14,3,ind_vtz_digex,5/6/2022
7899174082,email_podcasting_10,register_to_course,new_course_added,100,24,14,2,ind_bdq_digex,5/2/2022
7556950514,email_podcasting_176,open_link,new_course_added,98,24,13,2,ind_vtz_digex,5/4/2022
7075830295,email_youtube_marketing_154,open_link,marketing,99,25,14,4,ind_pat_digex,5/7/2022
7320942526,email_email_marketing_60,open_link,marketing,99,22,13,4,ind_bdq_digex,5/8/2022
6854165962,email_podcasting_7,register_to_course,marketing,98,21,13,2,ind_bdq_digex,5/7/2022
3114124909,email_podcasting_21,register_to_course,marketing,99,21,14,1,ind_vtz_digex,5/5/2022
4152778601,email_social_media_marketing_193,open_link,marketing,100,25,14,2,ind_vtz_digex,5/7/2022
2681296706,email_podcasting_11,open_link,marketing,100,25,15,1,ind_vtz_digex,5/7/2022
4422225731,email_podcasting_101,open_link,marketing,99,23,10,1,ind_vtz_digex,5/6/2022
7324171303,email_podcasting_93,click_on_email,marketing,98,24,15,2,ind_vtz_digex,5/7/2022
2404208764,email_podcasting_126,register_to_course,new_course_added,98,22,15,2,ind_vtz_digex,5/4/2022
9705641862,email_youtube_marketing_196,open_link,new_course_added,100,22,13,3,ind_bdq_digex,5/7/2022
7563350462,email_podcasting_189,open_link,marketing,99,21,11,3,ind_bdq_digex,5/6/2022
1073755576,email_podcasting_79,register_to_course,new_course_added,100,23,11,4,ind_vtz_digex,5/1/2022
9431072599,email_podcasting_142,open_link,new_course_added,100,23,14,2,ind_myq_digex,5/8/2022
3897247046,email_podcasting_20,register_to_course,marketing,100,23,15,4,ind_vtz_digex,5/7/2022
1121753868,email_podcasting_153,open_link,marketing,100,20,14,1,ind_vtz_digex,5/8/2022
8352940058,email_podcasting_70,open_link,new_course_added,99,21,11,3,ind_bdq_digex,5/7/2022
2573592294,email_podcasting_61,click_on_email,new_course_added,99,20,15,2,ind_vtz_digex,5/1/2022
0668854707,email_podcasting_94,click_on_email,new_course_added,99,21,12,4,ind_stv_digex,5/8/2022
1310943168,email_email_marketing_142,open_link,new_course_added,98,25,13,3,ind_vtz_digex,5/6/2022
7901974419,email_email_marketing_123,click_on_email,new_course_added,100,25,10,4,ind_myq_digex,5/8/2022
7043584469,email_email_marketing_155,open_link,new_course_added,100,24,12,1,ind_pat_digex,5/1/2022
7210443657,email_business_plan_35,open_link,new_course_added,98,21,10,1,ind_bdq_digex,5/8/2022
5986107837,email_podcasting_185,open_link,marketing,99,24,11,2,ind_vtz_digex,5/2/2022
2475942177,email_podcasting_154,open_link,marketing,99,24,12,3,ind_vtz_digex,5/1/2022
2268335631,email_podcasting_123,open_link,new_course_added,99,24,10,1,ind_stv_digex,5/2/2022
2659641501,email_podcasting_118,click_on_email,new_course_added,98,23,12,3,ind_stv_digex,5/3/2022
8571317658,email_youtube_marketing_200,open_link,new_course_added,100,25,13,1,ind_stv_digex,5/4/2022
3628993067,email_youtube_marketing_4,open_link,new_course_added,98,23,14,2,ind_pat_digex,5/1/2022
4880787116,email_youtube_marketing_142,click_on_email,marketing,99,21,13,2,ind_bdq_digex,5/7/2022
4612324358,email_youtube_marketing_138,register_to_course,marketing,99,21,11,3,ind_ixc_digex,5/4/2022
0433387173,email_podcasting_69,click_on_email,new_course_added,100,20,14,3,ind_vtz_digex,5/3/2022
0597181764,email_podcasting_89,register_to_course,marketing,98,23,15,2,ind_vtz_digex,5/5/2022
6035221777,email_copywriting_19,register_to_course,marketing,98,23,13,3,ind_pat_digex,5/2/2022
1450106447,email_podcasting_64,open_link,new_course_added,99,20,12,3,ind_bdq_digex,5/3/2022
2994508583,email_email_marketing_121,open_link,new_course_added,100,21,15,2,ind_bdq_digex,5/2/2022
0856740411,email_google_analytics_71,click_on_email,new_course_added,98,22,11,1,ind_vtz_digex,5/4/2022
8436932102,email_email_marketing_1,click_on_email,marketing,99,22,13,2,ind_vtz_digex,5/1/2022
2368764232,email_youtube_marketing_106,click_on_email,new_course_added,99,23,12,3,ind_vtz_digex,5/5/2022
3412842958,email_email_marketing_151,register_to_course,marketing,98,25,14,4,ind_vtz_digex,5/3/2022
3832870369,email_copywriting_3,open_link,new_course_added,100,22,12,4,ind_vtz_digex,5/2/2022
6321862304,email_youtube_marketing_125,click_on_email,new_course_added,100,20,15,2,ind_bdq_digex,5/1/2022
2725961548,email_podcasting_74,open_link,marketing,98,25,10,1,ind_vtz_digex,5/5/2022
1842350226,email_podcasting_101,open_link,marketing,100,22,13,3,ind_bdq_digex,5/6/2022
1795475986,email_youtube_marketing_72,register_to_course,marketing,99,23,14,3,ind_stv_digex,5/4/2022
4199288333,email_podcasting_95,register_to_course,new_course_added,100,23,10,1,ind_bdq_digex,5/7/2022
4239041619,email_email_marketing_118,open_link,new_course_added,98,24,12,1,ind_vtz_digex,5/5/2022
9063274084,email_podcasting_75,open_link,marketing,98,25,13,3,ind_vtz_digex,5/8/2022
0221463208,email_podcasting_60,open_link,new_course_added,98,23,10,3,ind_vtz_digex,5/2/2022
7390864974,email_email_marketing_60,open_link,new_course_added,99,24,15,3,ind_myq_digex,5/4/2022
3516236787,email_podcasting_190,open_link,new_course_added,99,25,12,4,ind_vtz_digex,5/8/2022
3524814212,email_email_marketing_70,register_to_course,marketing,99,23,14,2,ind_vtz_digex,5/1/2022
0117251194,email_podcasting_155,open_link,new_course_added,99,25,14,1,ind_bdq_digex,5/6/2022
5564394364,email_podcasting_68,click_on_email,marketing,98,23,15,2,ind_vtz_digex,5/6/2022
5798127826,email_podcasting_92,register_to_course,new_course_added,98,20,13,1,ind_vtz_digex,5/2/2022
4926390671,email_podcasting_101,open_link,marketing,99,20,11,3,ind_vtz_digex,5/7/2022
7233619948,email_youtube_marketing_124,open_link,marketing,98,25,10,4,ind_vtz_digex,5/1/2022
6394430544,email_podcasting_123,open_link,new_course_added,99,21,14,4,ind_bdq_digex,5/4/2022
0545825229,email_podcasting_186,register_to_course,new_course_added,99,25,13,3,ind_bdq_digex,5/1/2022
6605425154,email_copywriting_11,open_link,marketing,99,23,15,4,ind_vtz_digex,5/1/2022
5190765342,email_podcasting_149,open_link,new_course_added,100,20,11,2,ind_bdq_digex,5/1/2022
6564482574,email_email_marketing_61,open_link,marketing,100,22,13,2,ind_vtz_digex,5/7/2022
3185356373,email_podcasting_46,click_on_email,marketing,100,25,15,3,ind_bdq_digex,5/2/2022
6631503337,email_youtube_marketing_8,click_on_email,marketing,99,25,10,4,ind_bdq_digex,5/5/2022
1810843383,email_podcasting_65,register_to_course,new_course_added,98,24,11,3,ind_vtz_digex,5/8/2022
7147817516,email_podcasting_49,register_to_course,new_course_added,100,24,14,3,ind_stv_digex,5/8/2022
3693860300,email_email_marketing_191,click_on_email,marketing,98,24,14,1,ind_vtz_digex,5/1/2022
2730715320,email_podcasting_104,open_link,new_course_added,100,24,13,1,ind_vtz_digex,5/5/2022
